06190,0,26143,00255,21017,12791,57811,25047
06195,0,25376,00011,25113,33272,00467,25047
06200,0,25376,00002,29209,12791,61907,41431
06205,0,25119,00255,33305,08696,00467,45527
06210,0,24607,00247,37401,29176,12755,41431
06215,0,24863,00250,00537,20984,12755,45527
06220,0,24351,00247,04633,37368,04563,33239
06225,0,24095,00247,08729,41464,20947,33239
06230,0,23327,00245,12825,25080,20947,33239
06235,0,22815,00240,16920,61944,20947,25047
06240,0,22559,00242,21017,20984,04563,16855
06245,0,22559,00236,25113,20984,08659,16855
06250,0,22047,00235,29209,25080,00467,16855
06255,0,22303,00237,33305,25079,57811,25047
06260,0,22815,00241,37401,08696,00467,33239
06265,0,22047,00237,00537,20983,57811,33239
06270,0,22047,00234,04633,29175,61907,33239
06275,0,21279,00240,08729,25079,49619,33239
06280,0,21279,00240,12825,41464,00467,49624
06285,0,19743,00238,16921,41464,25043,57816
06290,0,18463,00237,21017,25080,33236,16856
06295,0,18207,00237,25113,37368,41428,25048
06300,0,17951,00240,29209,37368,41428,33240
06305,0,17183,00232,33305,61944,20949,16857
06310,0,17183,00235,37401,41464,57813,29145
06315,0,16671,00235,00537,61945,20950,16857
06320,0,15903,00241,04634,00504,53718,41433
06325,0,15647,00235,08729,57849,16855,00474
06330,0,15903,00236,12825,41465,04567,33242
06335,0,15903,00235,16921,29177,04568,00474
06340,0,15647,00238,21017,25080,61912,20954
06345,0,15135,00236,25113,41465,20952,49626
06350,0,14111,00241,29209,20985,29145,04571
06355,0,13599,00242,33305,20985,29145,16859
06360,0,13343,00242,37401,16889,25049,25051
06365,0,13087,00231,00537,12793,08665,41435
06370,0,13343,00233,04633,08697,16857,49627
06375,0,12575,00231,08729,20985,37337,57820
06380,0,11807,00245,12825,29178,20954,12764
06385,0,10271,00250,16921,20986,04570,16860
06390,0,10015,00248,21017,29178,04570,12764
06395,0,09503,00243,25113,20985,49626,08668
06400,0,08735,00246,29209,29178,04569,53724
06405,0,08479,00243,33305,33273,61913,49628
06410,0,07967,00244,37401,33274,04569,37340
06415,0,06943,00235,00537,16889,61913,25052
06420,0,05919,00233,04633,33274,04569,12764
06425,0,05919,00232,08729,33273,61913,04572
06430,0,05407,00232,12825,41466,12760,49628
06435,0,05663,00231,16922,00505,61912,33244
06440,0,05407,00233,21017,49658,12760,04571
06445,0,04639,00229,25113,16890,04567,53723
06450,0,04383,00235,29209,29177,61911,33243
06455,0,04639,00234,33305,33273,20950,61915
06460,0,04639,00233,37401,12793,16854,45531
06465,0,04895,00238,00537,25081,25046,16858
06470,0,05151,00235,04633,33273,08661,61914
06475,0,05407,00230,08729,37369,08661,49626
06480,0,05407,00231,12825,45561,12757,45530
06485,0,05407,00228,16921,53753,16853,53722
06490,0,05919,00233,21018,04600,45525,37338
06495,0,06431,00233,25114,12792,20949,41434
06500,0,06431,00218,29210,04599,41429,33242
06505,0,06943,00218,33306,33271,12757,37338
06510,0,07455,00208,37402,25079,08661,53722
06515,0,07455,00207,00538,45559,12757,45530
06520,0,06943,00205,04634,45558,53717,53722
06525,0,06431,00210,08730,37366,53717,53722
06530,0,06431,00215,12826,25078,37333,61914
06535,0,06431,00214,16922,20982,37333,53722
06540,0,06431,00217,21018,25078,25045,53722
06545,0,06687,00214,25114,37365,61909,53722
06550,0,05919,00218,29210,16886,12757,37338
06555,0,05407,00217,33306,25077,61909,53722
06560,0,05407,00213,37402,20981,49622,00474
06565,0,05151,00209,00537,57845,41430,04571
06570,0,05151,00216,04633,45557,41430,16859
06575,0,04895,00216,08729,37365,45526,20955
06580,0,04895,00215,12825,49653,45526,33243
06585,0,04895,00219,16921,37365,45526,37339
06590,0,04639,00215,21017,37365,61910,41435
06595,0,04895,00220,25113,61942,16854,45531
06600,0,03871,00228,29209,45558,29142,45531
06605,0,04127,00228,33305,33270,37334,45531
06610,0,03871,00234,37401,08694,29142,45531
06615,0,03871,00242,00537,20983,12758,49627
06620,0,04639,00241,04633,25079,04566,45531
06625,0,03871,00244,08729,20983,08662,45531
06630,0,03871,00238,12825,37367,37334,37339
06635,0,03871,00237,16921,29175,16854,41435
06640,0,03615,00245,21017,33271,12758,45531
06645,0,03615,00244,25113,16887,29142,33243
06650,0,03615,00243,29209,25079,25046,37339
06655,0,03359,00250,33305,00503,29142,29147
06660,0,02847,00236,37400,57847,25046,33243
06665,0,02335,00246,00536,53751,16854,53723
06670,0,02079,00249,04632,57847,33238,61915
06675,0,02079,00248,08728,53751,37334,61915
06680,0,01311,00245,12825,12791,45527,04571
06685,0,00287,00248,16921,12791,25047,08667
06690,0,00287,00244,21017,29175,25047,12763
06695,0,01055,00242,25113,16887,16855,16860
06700,0,00287,00241,29209,20982,57815,25052
06705,0,01055,00238,33305,20982,53719,25052
06710,0,00543,00236,37401,45558,12759,20956
06715,0,00543,00225,00537,41462,00471,20956
06720,0,00799,00232,04633,41462,00471,16860
06725,0,00799,00229,08729,33269,61911,25052
06730,0,00799,00233,12825,57845,53719,33244
06735,0,00543,00225,16921,45557,37335,41436
06740,0,00031,00225,21017,45557,20951,37340
06745,0,00031,00224,25113,45557,29143,49628
06750,0,00031,00224,25113,45557,29143,49628
06755,0,00031,00224,25113,45557,29143,49628
06760,0,00031,00224,25113,45557,29143,49628
06765,0,00031,00224,25113,45557,29143,49628
06770,0,00031,00224,25113,45557,29143,49628
06775,0,00031,00224,25113,45557,29143,49628
06780,0,00031,00224,25113,45557,29143,49628
06785,0,00031,00224,25113,45557,29143,49628
06790,0,00031,00224,25113,45557,29143,49628
06795,0,00031,00224,25113,45557,29143,49628
06800,0,00031,00224,25113,45557,29143,49628
06805,0,00031,00224,25113,45557,29143,49628
06810,0,00031,00224,25113,45557,29143,49628
06815,0,00031,00224,25113,45557,29143,49628
06820,0,00031,00224,25113,45557,29143,49628
06825,0,00031,00224,25113,45557,29143,49628
06830,0,00031,00224,25113,45557,29143,49628
06835,0,00031,00224,25113,45557,29143,49628
06840,0,00031,00224,25113,45557,29143,49628
06845,0,00031,00224,25113,45557,29143,49628
06850,0,00031,00224,25113,45557,29143,49628
06855,0,00031,00224,25113,45557,29143,49628
06860,0,00031,00224,25113,45557,29143,49628
06865,0,00031,00224,25113,45557,29143,49628
06870,0,00031,00224,25113,45557,29143,49628
06875,0,00031,00224,25113,45557,29143,49628
06880,0,00031,00224,25113,45557,29143,49628
06885,0,00031,00224,25113,45557,29143,49628
06890,0,00031,00224,25113,45557,29143,49628
06895,0,00031,00224,25113,45557,29143,49628
06900,0,00031,00224,25113,45557,29143,49628
06905,0,00031,00224,25113,45557,29143,49628
06910,0,00031,00224,25113,45557,29143,49628
06915,0,00031,00224,25113,45557,29143,49628
06920,0,00031,00224,25113,45557,29143,49628
06925,0,00031,00224,25113,45557,29143,49628
06930,0,00031,00224,25113,45557,29143,49628
06935,0,00031,00224,25113,45557,29143,49628
06940,0,00031,00224,25113,45557,29143,49628
06945,0,00031,00224,25113,45557,29143,49628
06950,0,00031,00224,25113,45557,29143,49628
06955,0,00031,00224,25113,45557,29143,49628
06960,0,00031,00224,25113,45557,29143,49628
06965,0,00031,00224,25113,45557,29143,49628
06970,0,00031,00224,25113,45557,29143,49628
06975,0,00031,00224,25113,45557,29143,49628
06980,0,00031,00224,25113,45557,29143,49628
06985,0,00031,00224,25113,45557,29143,49628
06990,0,00031,00224,25113,45557,29143,49628
06995,0,00031,00224,25113,45557,29143,49628
07000,0,00031,00224,25113,45557,29143,49628
07005,0,00031,00224,25113,45557,29143,49628
07010,0,00031,00224,25113,45557,29143,49628
07015,0,00031,00224,25113,45557,29143,49628
07020,0,00031,00224,25113,45557,29143,49628
07025,0,00031,00224,25113,45557,29143,49628
07030,0,00031,00224,25113,45557,29143,49628
07035,0,00031,00224,25113,45557,29143,49628
07040,0,00031,00224,25113,45557,29143,49628
07045,0,00031,00224,25113,45557,29143,49628
07050,0,00031,00224,25113,45557,29143,49628
07055,0,00031,00224,25113,45557,29143,49628
07060,0,00031,00224,25113,45557,29143,49628
07065,0,00031,00224,25113,45557,29143,49628
07070,0,00031,00224,25113,45557,29143,49628
07075,0,00031,00224,25113,45557,29143,49628
07080,0,00031,00224,25113,45557,29143,49628
07085,0,00031,00224,25113,45557,29143,49628
07090,0,00031,00224,25113,45557,29143,49628
07095,0,00031,00224,25113,45557,29143,49628
07100,0,00031,00224,25113,45557,29143,49628
07105,0,00031,00224,25113,45557,29143,49628
07110,0,00031,00224,25113,45557,29143,49628
07115,0,00031,00224,25113,45557,29143,49628
07120,0,00031,00224,25113,45557,29143,49628
07125,0,00031,00224,25113,45557,29143,49628
07130,0,00031,00224,25113,45557,29143,49628
07135,0,00031,00224,25113,45557,29143,49628
07140,0,00031,00224,25113,45557,29143,49628
07145,0,00031,00224,25113,45557,29143,49628
07150,0,00031,00224,25113,45557,29143,49628
07155,0,00031,00224,25113,45557,29143,49628
07160,0,00031,00224,25113,45557,29143,49628
07165,0,00031,00224,25113,45557,29143,49628
07170,0,00031,00224,25113,45557,29143,49628
07175,0,00031,00224,25113,45557,29143,49628
07180,0,00031,00224,25113,45557,29143,49628
07185,0,00031,00224,25113,45557,29143,49628
07190,0,00031,00224,25113,45557,29143,49628
07195,0,00031,00224,25113,45557,29143,49628
07200,0,00031,00224,25113,45557,29143,49628
07205,0,00031,00224,25113,45557,29143,49628
07210,0,00031,00224,25113,45557,29143,49628
07215,0,00031,00224,25113,45557,29143,49628
07220,0,00031,00224,25113,45557,29143,49628
07225,0,00031,00224,25113,45557,29143,49628
07230,0,00031,00224,25113,45557,29143,49628
07235,0,00031,00224,25113,45557,29143,49628
07240,0,00031,00224,25113,45557,29143,49628
07245,0,00031,00224,25113,45557,29143,49628
07250,0,00031,00224,25113,45557,29143,49628
07255,0,00031,00224,25113,45557,29143,49628
07260,0,00031,00224,25113,45557,29143,49628
07265,0,00031,00224,25113,45557,29143,49628
07270,0,00031,00224,25113,45557,29143,49628
07275,0,00031,00224,25113,45557,29143,49628
07280,0,00031,00224,25113,45557,29143,49628
07285,0,00031,00224,25113,45557,29143,49628
07290,0,00031,00224,25113,45557,29143,49628
07295,0,00031,00224,25113,45557,29143,49628
07300,0,00031,00224,25113,45557,29143,49628
07305,0,00031,00224,25113,45557,29143,49628
07310,0,00031,00224,25113,45557,29143,49628
07315,0,00031,00224,25113,45557,29143,49628
07320,0,00031,00224,25113,45557,29143,49628
07325,0,00031,00224,25113,45557,29143,49628
07330,0,00031,00224,25113,45557,29143,49628
07335,0,00031,00224,25113,45557,29143,49628
07340,0,00031,00224,25113,45557,29143,49628
07345,0,00031,00224,25113,45557,29143,49628
07350,0,00031,00224,25113,45557,29143,49628
07355,0,00031,00224,25113,45557,29143,49628
07360,0,00031,00224,25113,45557,29143,49628
07365,0,00031,00224,25113,45557,29143,49628
07370,0,00031,00224,25113,45557,29143,49628
07375,0,00031,00224,25113,45557,29143,49628
07380,0,00031,00224,25113,45557,29143,49628
07385,0,00031,00224,25113,45557,29143,49628
07390,0,00031,00224,25113,45557,29143,49628
07395,0,00031,00224,25113,45557,29143,49628
07400,0,00031,00224,25113,45557,29143,49628
07405,0,00031,00224,25113,45557,29143,49628
07410,0,00031,00224,25113,45557,29143,49628
07415,0,00031,00224,25113,45557,29143,49628
07420,0,00031,00224,25113,45557,29143,49628
07425,0,00031,00224,25113,45557,29143,49628
07430,0,00031,00224,25113,45557,29143,49628
07435,0,00031,00224,25113,45557,29143,49628
07440,0,00031,00224,25113,45557,29143,49628
07445,0,00031,00224,25113,45557,29143,49628
07450,0,00031,00224,25113,45557,29143,49628
07455,0,00031,00224,25113,45557,29143,49628
07460,0,00031,00224,25113,45557,29143,49628
07465,0,00031,00224,25113,45557,29143,49628
07470,0,00031,00224,25113,45557,29143,49628
07475,0,00031,00224,25113,45557,29143,49628
07480,0,00031,00224,25113,45557,29143,49628
07485,0,00031,00224,25113,45557,29143,49628
07490,0,00031,00224,25113,45557,29143,49628
07495,0,00031,00224,25113,45557,29143,49628
07500,0,00031,00224,25113,45557,29143,49628
07505,0,00031,00224,25113,45557,29143,49628
07510,0,00031,00224,25113,45557,29143,49628
07515,0,00031,00224,25113,45557,29143,49628
07520,0,00031,00224,25113,45557,29143,49628
07525,0,00031,00224,25113,45557,29143,49628
07530,0,00031,00224,25113,45557,29143,49628
07535,0,00031,00224,25113,45557,29143,49628
07540,0,00031,00224,25113,45557,29143,49628
07545,0,00031,00224,25113,45557,29143,49628
07550,0,00031,00224,25113,45557,29143,49628
07555,0,00031,00224,25113,45557,29143,49628
07560,0,00031,00224,25113,45557,29143,49628
07565,0,00031,00224,25113,45557,29143,49628
07570,0,00031,00224,25113,45557,29143,49628
07575,0,00031,00224,25113,45557,29143,49628
07580,0,00031,00224,25113,45557,29143,49628
07585,0,00031,00224,25113,45557,29143,49628
07590,0,00031,00224,25113,45557,29143,49628
07595,0,00031,00224,25113,45557,29143,49628
07600,0,00031,00224,25113,45557,29143,49628
07605,0,00031,00224,25113,45557,29143,49628
07610,0,00031,00224,25113,45557,29143,49628
07615,0,00031,00224,25113,45557,29143,49628
07620,0,00031,00224,25113,45557,29143,49628
07625,0,00031,00224,25113,45557,29143,49628
07630,0,00031,00224,25113,45557,29143,49628
07635,0,00031,00224,25113,45557,29143,49628
07640,0,00031,00224,25113,45557,29143,49628
07645,0,00031,00224,25113,45557,29143,49628
07650,0,00031,00224,25113,45557,29143,49628
07655,0,00031,00224,25113,45557,29143,49628
07660,0,00031,00224,25113,45557,29143,49628
07665,0,00031,00224,25113,45557,29143,49628
07670,0,00031,00224,25113,45557,29143,49628
07675,0,00031,00224,25113,45557,29143,49628
07680,0,00031,00224,25113,45557,29143,49628
07685,0,00031,00224,25113,45557,29143,49628
07690,0,00031,00224,25113,45557,29143,49628
07695,0,00031,00224,25113,45557,29143,49628
07700,0,00031,00224,25113,45557,29143,49628
07705,0,00031,00224,25113,45557,29143,49628
07710,0,00031,00224,25113,45557,29143,49628
07715,0,00031,00224,25113,45557,29143,49628
07720,0,00031,00224,25113,45557,29143,49628
07725,0,00031,00224,25113,45557,29143,49628
07730,0,00031,00224,25113,45557,29143,49628
07735,0,00031,00224,25113,45557,29143,49628
07740,0,00031,00224,25113,45557,29143,49628
07745,0,00031,00224,25113,45557,29143,49628
07750,0,00031,00224,25113,45557,29143,49628
07755,0,00031,00224,25113,45557,29143,49628
07760,0,00031,00224,25113,45557,29143,49628
07765,0,00031,00224,25113,45557,29143,49628
07770,0,00031,00224,25113,45557,29143,49628
07775,0,00031,00224,25113,45557,29143,49628
07780,0,00031,00224,25113,45557,29143,49628
07785,0,00031,00224,25113,45557,29143,49628
07790,0,00031,00224,25113,45557,29143,49628
07795,0,00031,00224,25113,45557,29143,49628
07800,0,00031,00224,25113,45557,29143,49628
07805,0,00031,00224,25113,45557,29143,49628
07810,0,00031,00224,25113,45557,29143,49628
07815,0,00031,00224,25113,45557,29143,49628
07820,0,00031,00224,25113,45557,29143,49628
07825,0,00031,00224,25113,45557,29143,49628
07830,0,00031,00224,25113,45557,29143,49628
07835,0,00031,00224,25113,45557,29143,49628
07840,0,00031,00224,25113,45557,29143,49628
07845,0,00031,00224,25113,45557,29143,49628
07850,0,00031,00224,25113,45557,29143,49628
07855,0,00031,00224,25113,45557,29143,49628
07860,0,00031,00224,25113,45557,29143,49628
07865,0,00031,00224,25113,45557,29143,49628
07870,0,00031,00224,25113,45557,29143,49628
07875,0,00031,00224,25113,45557,29143,49628
07880,0,00031,00224,25113,45557,29143,49628
07885,0,00031,00224,25113,45557,29143,49628
07890,0,00031,00224,25113,45557,29143,49628
07895,0,00031,00224,25113,45557,29143,49628
07900,0,00031,00224,25113,45557,29143,49628
07905,0,00031,00224,25113,45557,29143,49628
07910,0,00031,00224,25113,45557,29143,49628
07915,0,00031,00224,25113,45557,29143,49628
07920,0,00031,00224,25113,45557,29143,49628
07925,0,00031,00224,25113,45557,29143,49628
07930,0,00031,00224,25113,45557,29143,49628
07935,0,00031,00224,25113,45557,29143,49628
07940,0,00031,00224,25113,45557,29143,49628
07945,0,00031,00224,25113,45557,29143,49628
07950,0,00031,00224,25113,45557,29143,49628
07955,0,00031,00224,25113,45557,29143,49628
07960,0,00031,00224,25113,45557,29143,49628
07965,0,00031,00224,25113,45557,29143,49628
07970,0,00031,00224,25113,45557,29143,49628
07975,0,00031,00224,25113,45557,29143,49628
07980,0,00031,00224,25113,45557,29143,49628
07985,0,00031,00224,25113,45557,29143,49628
07990,0,00031,00224,25113,45557,29143,49628
07995,0,00031,00224,25113,45557,29143,49628
08000,0,00031,00224,25113,45557,29143,49628
08005,0,00031,00224,25113,45557,29143,49628
08010,0,00031,00224,25113,45557,29143,49628
08015,0,00031,00224,25113,45557,29143,49628
08020,0,00031,00224,25113,45557,29143,49628
08025,0,00031,00224,25113,45557,29143,49628
08030,0,00031,00224,25113,45557,29143,49628
08035,0,00031,00224,25113,45557,29143,49628
08040,0,00031,00224,25113,45557,29143,49628
08045,0,00031,00224,25113,45557,29143,49628
08050,0,00031,00224,25113,45557,29143,49628
08055,0,00031,00224,25113,45557,29143,49628
08060,0,00031,00224,25113,45557,29143,49628
08065,0,00031,00224,25113,45557,29143,49628
08070,0,00031,00224,25113,45557,29143,49628
08075,0,00031,00224,25113,45557,29143,49628
08080,0,00031,00224,25113,45557,29143,49628
08085,0,00031,00224,25113,45557,29143,49628
08090,0,00031,00224,25113,45557,29143,49628
08095,0,00031,00224,25113,45557,29143,49628
08100,0,00031,00224,25113,45557,29143,49628
08105,0,00031,00224,25113,45557,29143,49628
08110,0,00031,00224,25113,45557,29143,49628
08115,0,00031,00224,25113,45557,29143,49628
08120,0,00031,00224,25113,45557,29143,49628
08125,0,00031,00224,25113,45557,29143,49628
08130,0,00031,00224,25113,45557,29143,49628
08135,0,00031,00224,25113,45557,29143,49628
08140,0,00031,00224,25113,45557,29143,49628
08145,0,00031,00224,25113,45557,29143,49628
08150,0,00031,00224,25113,45557,29143,49628
08155,0,00031,00224,25113,45557,29143,49628
08160,0,00031,00224,25113,45557,29143,49628
08165,0,00031,00224,25113,45557,29143,49628
08170,0,00031,00224,25113,45557,29143,49628
08175,0,00031,00224,25113,45557,29143,49628
08180,0,00031,00224,25113,45557,29143,49628
08185,0,00031,00224,25113,45557,29143,49628
08190,0,00031,00224,25113,45557,29143,49628
08195,0,00031,00224,25113,45557,29143,49628
08200,0,00031,00224,25113,45557,29143,49628
08205,0,00031,00224,25113,45557,29143,49628
08210,0,00031,00224,25113,45557,29143,49628
08215,0,00031,00224,25113,45557,29143,49628
08220,0,00031,00224,25113,45557,29143,49628
08225,0,00031,00224,25113,45557,29143,49628
08230,0,00031,00224,25113,45557,29143,49628
08235,0,00031,00224,25113,45557,29143,49628
08240,0,00031,00224,25113,45557,29143,49628
08245,0,00031,00224,25113,45557,29143,49628
08250,0,00031,00224,25113,45557,29143,49628
08255,0,00031,00224,25113,45557,29143,49628
08260,0,00031,00224,25113,45557,29143,49628
08265,0,00031,00224,25113,45557,29143,49628
08270,0,00031,00224,25113,45557,29143,49628
08275,0,00031,00224,25113,45557,29143,49628
08280,0,00031,00224,25113,45557,29143,49628
08285,0,00031,00224,25113,45557,29143,49628
08290,0,00031,00224,25113,45557,29143,49628
08295,0,00031,00224,25113,45557,29143,49628
08300,0,00031,00224,25113,45557,29143,49628
08305,0,00031,00224,25113,45557,29143,49628
08310,0,00031,00224,25113,45557,29143,49628
08315,0,00031,00224,25113,45557,29143,49628
08320,0,00031,00224,25113,45557,29143,49628
08325,0,00031,00224,25113,45557,29143,49628
08330,0,00031,00224,25113,45557,29143,49628
08335,0,00031,00224,25113,45557,29143,49628
08340,0,00031,00224,25113,45557,29143,49628
08345,0,00031,00224,25113,45557,29143,49628
08350,0,00031,00224,25113,45557,29143,49628
08355,0,00031,00224,25113,45557,29143,49628
08360,0,00031,00224,25113,45557,29143,49628
08365,0,00031,00224,25113,45557,29143,49628
08370,0,00031,00224,25113,45557,29143,49628
08375,0,00031,00224,25113,45557,29143,49628
08380,0,00031,00224,25113,45557,29143,49628
08385,0,00031,00224,25113,45557,29143,49628
08390,0,00031,00224,25113,45557,29143,49628
08395,0,00031,00224,25113,45557,29143,49628
08400,0,00031,00224,25113,45557,29143,49628
08405,0,00031,00224,25113,45557,29143,49628
08410,0,00031,00224,25113,45557,29143,49628
08415,0,00031,00224,25113,45557,29143,49628
08420,0,00031,00224,25113,45557,29143,49628
08425,0,00031,00224,25113,45557,29143,49628
08430,0,00031,00224,25113,45557,29143,49628
08435,0,00031,00224,25113,45557,29143,49628
08440,0,00031,00224,25113,45557,29143,49628
08445,0,00031,00224,25113,45557,29143,49628
08450,0,00031,00224,25113,45557,29143,49628
08455,0,00031,00224,25113,45557,29143,49628
08460,0,00031,00224,25113,45557,29143,49628
08465,0,00031,00224,25113,45557,29143,49628
08470,0,00031,00224,25113,45557,29143,49628
08475,0,00031,00224,25113,45557,29143,49628
08480,0,00031,00224,25113,45557,29143,49628
08485,0,00031,00224,25113,45557,29143,49628
08490,0,00031,00224,25113,45557,29143,49628
08495,0,00031,00224,25113,45557,29143,49628
08500,0,00031,00224,25113,45557,29143,49628
08505,0,00031,00224,25113,45557,29143,49628
08510,0,00031,00224,25113,45557,29143,49628
08515,0,00031,00224,25113,45557,29143,49628
08520,0,00031,00224,25113,45557,29143,49628
08525,0,00031,00224,25113,45557,29143,49628
08530,0,00031,00224,25113,45557,29143,49628
08535,0,00031,00224,25113,45557,29143,49628
08540,0,00031,00224,25113,45557,29143,49628
08545,0,00031,00224,25113,45557,29143,49628
08550,0,00031,00224,25113,45557,29143,49628
08555,0,00031,00224,25113,45557,29143,49628
08560,0,00031,00224,25113,45557,29143,49628
08565,0,00031,00224,25113,45557,29143,49628
08570,0,00031,00224,25113,45557,29143,49628
08575,0,00031,00224,25113,45557,29143,49628
08580,0,00031,00224,25113,45557,29143,49628
08585,0,00031,00224,25113,45557,29143,49628
08590,0,00031,00224,25113,45557,29143,49628
08595,0,00031,00224,25113,45557,29143,49628
08600,0,00031,00224,25113,45557,29143,49628
08605,0,00031,00224,25113,45557,29143,49628
08610,0,00031,00224,25113,45557,29143,49628
08615,0,00031,00224,25113,45557,29143,49628
08620,0,00031,00224,25113,45557,29143,49628
08625,0,00031,00224,25113,45557,29143,49628
08630,0,00031,00224,25113,45557,29143,49628
08635,0,00031,00224,25113,45557,29143,49628
08640,0,00031,00224,25113,45557,29143,49628
08645,0,00031,00224,25113,45557,29143,49628
08650,0,00031,00224,25113,45557,29143,49628
08655,0,00031,00224,25113,45557,29143,49628
08660,0,00031,00224,25113,45557,29143,49628
08665,0,00031,00224,25113,45557,29143,49628
08670,0,00031,00224,25113,45557,29143,49628
08675,0,00031,00224,25113,45557,29143,49628
08680,0,00031,00224,25113,45557,29143,49628
08685,0,00031,00224,25113,45557,29143,49628
08690,0,00031,00224,25113,45557,29143,49628
08695,0,00031,00224,25113,45557,29143,49628
08700,0,00031,00224,25113,45557,29143,49628
08705,0,00031,00224,25113,45557,29143,49628
08710,0,00031,00224,25113,45557,29143,49628
08715,0,00031,00224,25113,45557,29143,49628
08720,0,00031,00224,25113,45557,29143,49628
08725,0,00031,00224,25113,45557,29143,49628
08730,0,00031,00224,25113,45557,29143,49628
08735,0,00031,00224,25113,45557,29143,49628
08740,0,00031,00224,25113,45557,29143,49628
08745,0,00031,00224,25113,45557,29143,49628
08750,0,00031,00224,25113,45557,29143,49628
08755,0,00031,00224,25113,45557,29143,49628
08760,0,00031,00224,25113,45557,29143,49628
08765,0,00031,00224,25113,45557,29143,49628
08770,0,00031,00224,25113,45557,29143,49628
08775,0,00031,00224,25113,45557,29143,49628
08780,0,00031,00224,25113,45557,29143,49628
08785,0,00031,00224,25113,45557,29143,49628
08790,0,00031,00224,25113,45557,29143,49628
08795,0,00031,00224,25113,45557,29143,49628
08800,0,00031,00224,25113,45557,29143,49628
08805,0,00031,00224,25113,45557,29143,49628
08810,0,00031,00224,25113,45557,29143,49628
08815,0,00031,00224,25113,45557,29143,49628
08820,0,00031,00224,25113,45557,29143,49628
08825,0,00031,00224,25113,45557,29143,49628
08830,0,00031,00224,25113,45557,29143,49628
08835,0,00031,00224,25113,45557,29143,49628
08840,0,00031,00224,25113,45557,29143,49628
08845,0,00031,00224,25113,45557,29143,49628
08850,0,00031,00224,25113,45557,29143,49628
08855,0,00031,00224,25113,45557,29143,49628
08860,0,00031,00224,25113,45557,29143,49628
08865,0,00031,00224,25113,45557,29143,49628
08870,0,00031,00224,25113,45557,29143,49628
08875,0,00031,00224,25113,45557,29143,49628
08880,0,00031,00224,25113,45557,29143,49628
08885,0,00031,00224,25113,45557,29143,49628
08890,0,00031,00224,25113,45557,29143,49628
08895,0,00031,00224,25113,45557,29143,49628
08900,0,00031,00224,25113,45557,29143,49628
08905,0,00031,00224,25113,45557,29143,49628
08910,0,00031,00224,25113,45557,29143,49628
08915,0,00031,00224,25113,45557,29143,49628
08920,0,00031,00224,25113,45557,29143,49628
08925,0,00031,00224,25113,45557,29143,49628
08930,0,00031,00224,25113,45557,29143,49628
08935,0,00031,00224,25113,45557,29143,49628
08940,0,00031,00224,25113,45557,29143,49628
08945,0,00031,00224,25113,45557,29143,49628
08950,0,00031,00224,25113,45557,29143,49628
08955,0,00031,00224,25113,45557,29143,49628
08960,0,00031,00224,25113,45557,29143,49628
08965,0,00031,00224,25113,45557,29143,49628
08970,0,00031,00224,25113,45557,29143,49628
08975,0,00031,00224,25113,45557,29143,49628
08980,0,00031,00224,25113,45557,29143,49628
08985,0,00031,00224,25113,45557,29143,49628
08990,0,00031,00224,25113,45557,29143,49628
08995,0,00031,00224,25113,45557,29143,49628
09000,0,00031,00224,25113,45557,29143,49628
09005,0,00031,00224,25113,45557,29143,49628
09010,0,00031,00224,25113,45557,29143,49628
09015,0,00031,00224,25113,45557,29143,49628
09020,0,00031,00224,25113,45557,29143,49628
09025,0,00031,00224,25113,45557,29143,49628
09030,0,00031,00224,25113,45557,29143,49628
09035,0,00031,00224,25113,45557,29143,49628
09040,0,00031,00224,25113,45557,29143,49628
09045,0,00031,00224,25113,45557,29143,49628
09050,0,00031,00224,25113,45557,29143,49628
09055,0,00031,00224,25113,45557,29143,49628
09060,0,00031,00224,25113,45557,29143,49628
09065,0,00031,00224,25113,45557,29143,49628
09070,0,00031,00224,25113,45557,29143,49628
09075,0,00031,00224,25113,45557,29143,49628
09080,0,00031,00224,25113,45557,29143,49628
09085,0,00031,00224,25113,45557,29143,49628
09090,0,00031,00224,25113,45557,29143,49628
09095,0,00031,00224,25113,45557,29143,49628
09100,0,00031,00224,25113,45557,29143,49628
09105,0,00031,00224,25113,45557,29143,49628
09110,0,00031,00224,25113,45557,29143,49628
09115,0,00031,00224,25113,45557,29143,49628
09120,0,00031,00224,25113,45557,29143,49628
09125,0,00031,00224,25113,45557,29143,49628
09130,0,00031,00224,25113,45557,29143,49628
09135,0,00031,00224,25113,45557,29143,49628
09140,0,00031,00224,25113,45557,29143,49628
09145,0,00031,00224,25113,45557,29143,49628
09150,0,00031,00224,25113,45557,29143,49628
09155,0,00031,00224,25113,45557,29143,49628
09160,0,00031,00224,25113,45557,29143,49628
09165,0,00031,00224,25113,45557,29143,49628
09170,0,00031,00224,25113,45557,29143,49628
09175,0,00031,00224,25113,45557,29143,49628
09180,0,00031,00224,25113,45557,29143,49628
09185,0,00031,00224,25113,45557,29143,49628
09190,0,00031,00224,25113,45557,29143,49628
09195,0,00031,00224,25113,45557,29143,49628
09200,0,00031,00224,25113,45557,29143,49628
09205,0,00031,00224,25113,45557,29143,49628
09210,0,00031,00224,25113,45557,29143,49628
09215,0,00031,00224,25113,45557,29143,49628
09220,0,00031,00224,25113,45557,29143,49628
09225,0,00031,00224,25113,45557,29143,49628
